experiment,corruption,severity,intervention_type,fraction,alpha,norm_cap,layer_id,n_seeds,U_mean,U_std,U_min,U_max,n_images_mean,n_images_std,n_images_min,n_images_max,recovery_rate_mean,recovery_rate_std,recovery_rate_min,recovery_rate_max,new_error_rate_mean,new_error_rate_std,new_error_rate_min,new_error_rate_max,corruption_failure_set_size_mean,corruption_failure_set_size_std,corruption_failure_set_size_min,corruption_failure_set_size_max,still_correct_set_size_mean,still_correct_set_size_std,still_correct_set_size_min,still_correct_set_size_max,margin_change_mean,margin_change_std,margin_change_min,margin_change_max,model_fingerprint
E1,gaussian_noise,5,partial_channel,0.2,1.0,,10,20,15.860000000000003,0.8095807882055875,14.450000000000001,17.650000000000006,2000.0,0.0,2000,2000,0.35745920745920745,0.016655702974179128,0.32867132867132864,0.3927738927738928,0.009683098591549295,0.002940443226950043,0.0035211267605633804,0.01584507042253521,858.0,0.0,858,858,568.0,0.0,568,568,1.2292285757333041,0.05948849583663209,1.1137774794101716,1.334416699707508,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,partial_channel,0.01,1.0,,11,20,0.33750000000000024,0.10243740065343125,0.15000000000000013,0.5500000000000005,2000.0,0.0,2000,2000,0.010664335664335663,0.0022458690008037305,0.006993006993006993,0.015151515151515152,0.004577464788732394,0.0020909433221005685,0.0017605633802816902,0.008802816901408451,858.0,0.0,858,858,568.0,0.0,568,568,0.04976624331772327,0.004053850286303347,0.04427210688591003,0.060360753655433655,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,partial_channel,0.05,1.0,,11,20,2.7100000000000017,0.27701415506299176,2.0500000000000016,3.300000000000003,2000.0,0.0,2000,2000,0.06398601398601397,0.005905501846839703,0.05011655011655012,0.07692307692307693,0.005281690140845071,0.001978702418834565,0.0,0.008802816901408451,858.0,0.0,858,858,568.0,0.0,568,568,0.2955357445597649,0.04082795132428075,0.17950920844078064,0.3355513862371445,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,partial_channel,0.1,1.0,,11,20,5.942500000000003,0.3117332699263042,5.350000000000005,6.35,2000.0,0.0,2000,2000,0.1372960372960373,0.00811545504448457,0.12004662004662005,0.14918414918414918,0.005897887323943663,0.0019179979423531784,0.0017605633802816902,0.008802816901408451,858.0,0.0,858,858,568.0,0.0,568,568,0.5941264432162047,0.054323073474097844,0.4579434875845909,0.655421391427517,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,partial_channel,0.2,1.0,,11,20,13.497499999999999,0.47668675580290193,12.6,14.200000000000001,2000.0,0.0,2000,2000,0.30582750582750584,0.009856294711254274,0.2878787878787879,0.3181818181818182,0.00941901408450704,0.0033925274695239447,0.00528169014084507,0.01584507042253521,858.0,0.0,858,858,568.0,0.0,568,568,1.1607179801911118,0.06217495482669351,1.0388838208913802,1.240443343102932,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,0,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,1,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,2,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,3,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,4,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,5,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,6,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,7,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,8,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,9,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,10,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,none,0.01,1.0,,11,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,858.0,,858,858,568.0,,568,568,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,0,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,1,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,2,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,3,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,4,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,5,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,6,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,7,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,8,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,9,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,10,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,clean_to_clean,0.01,1.0,,11,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,0,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,1,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,2,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,3,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,4,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,5,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,6,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,7,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,8,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,9,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,10,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,full_state,0.01,1.0,,11,1,41.150000000000006,,41.150000000000006,41.150000000000006,2000.0,,2000,2000,1.0,,1.0,1.0,0.061619718309859156,,0.061619718309859156,0.061619718309859156,858.0,,858,858,568.0,,568,568,3.3295205273628237,,3.3295205273628237,3.3295205273628237,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,0,1,0.40000000000000036,,0.40000000000000036,0.40000000000000036,2000.0,,2000,2000,0.022144522144522144,,0.022144522144522144,0.022144522144522144,0.022887323943661973,,0.022887323943661973,0.022887323943661973,858.0,,858,858,568.0,,568,568,-0.007002645015716553,,-0.007002645015716553,-0.007002645015716553,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,1,1,0.10000000000000009,,0.10000000000000009,0.10000000000000009,2000.0,,2000,2000,0.016317016317016316,,0.016317016317016316,0.016317016317016316,0.022887323943661973,,0.022887323943661973,0.022887323943661973,858.0,,858,858,568.0,,568,568,0.002135073661804199,,0.002135073661804199,0.002135073661804199,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,2,1,0.4500000000000004,,0.4500000000000004,0.4500000000000004,2000.0,,2000,2000,0.018648018648018648,,0.018648018648018648,0.018648018648018648,0.01584507042253521,,0.01584507042253521,0.01584507042253521,858.0,,858,858,568.0,,568,568,-0.0061207513213157655,,-0.0061207513213157655,-0.0061207513213157655,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,3,1,0.050000000000000044,,0.050000000000000044,0.050000000000000044,2000.0,,2000,2000,0.013986013986013986,,0.013986013986013986,0.013986013986013986,0.02112676056338028,,0.02112676056338028,0.02112676056338028,858.0,,858,858,568.0,,568,568,-0.0038762333393096925,,-0.0038762333393096925,-0.0038762333393096925,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,4,1,0.20000000000000018,,0.20000000000000018,0.20000000000000018,2000.0,,2000,2000,0.017482517482517484,,0.017482517482517484,0.017482517482517484,0.02112676056338028,,0.02112676056338028,0.02112676056338028,858.0,,858,858,568.0,,568,568,-0.004677412509918213,,-0.004677412509918213,-0.004677412509918213,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,5,1,-0.10000000000000009,,-0.10000000000000009,-0.10000000000000009,2000.0,,2000,2000,0.013986013986013986,,0.013986013986013986,0.013986013986013986,0.02640845070422535,,0.02640845070422535,0.02640845070422535,858.0,,858,858,568.0,,568,568,-0.005624290823936462,,-0.005624290823936462,-0.005624290823936462,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,6,1,-0.10000000000000009,,-0.10000000000000009,-0.10000000000000009,2000.0,,2000,2000,0.01048951048951049,,0.01048951048951049,0.01048951048951049,0.01936619718309859,,0.01936619718309859,0.01936619718309859,858.0,,858,858,568.0,,568,568,-0.009783729016780852,,-0.009783729016780852,-0.009783729016780852,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,7,1,0.2500000000000002,,0.2500000000000002,0.2500000000000002,2000.0,,2000,2000,0.018648018648018648,,0.018648018648018648,0.018648018648018648,0.02112676056338028,,0.02112676056338028,0.02112676056338028,858.0,,858,858,568.0,,568,568,-0.0125781210064888,,-0.0125781210064888,-0.0125781210064888,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,8,1,0.20000000000000018,,0.20000000000000018,0.20000000000000018,2000.0,,2000,2000,0.017482517482517484,,0.017482517482517484,0.017482517482517484,0.02112676056338028,,0.02112676056338028,0.02112676056338028,858.0,,858,858,568.0,,568,568,-0.010665297985076904,,-0.010665297985076904,-0.010665297985076904,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,9,1,-0.2500000000000002,,-0.2500000000000002,-0.2500000000000002,2000.0,,2000,2000,0.013986013986013986,,0.013986013986013986,0.013986013986013986,0.03169014084507042,,0.03169014084507042,0.03169014084507042,858.0,,858,858,568.0,,568,568,-0.0047936526536941524,,-0.0047936526536941524,-0.0047936526536941524,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,10,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.011655011655011656,,0.011655011655011656,0.011655011655011656,0.01936619718309859,,0.01936619718309859,0.01936619718309859,858.0,,858,858,568.0,,568,568,-0.001939473032951355,,-0.001939473032951355,-0.001939473032951355,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,random_direction,0.01,1.0,,11,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.013986013986013986,,0.013986013986013986,0.013986013986013986,0.022887323943661973,,0.022887323943661973,0.022887323943661973,858.0,,858,858,568.0,,568,568,-0.00090582275390625,,-0.00090582275390625,-0.00090582275390625,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,shuffled_donor,0.01,1.0,,0,1,-0.649999999999995,,-0.649999999999995,-0.649999999999995,2000.0,,2000,2000,0.0337995337995338,,0.0337995337995338,0.0337995337995338,0.07570422535211267,,0.07570422535211267,0.07570422535211267,858.0,,858,858,568.0,,568,568,-0.08150174444913864,,-0.08150174444913864,-0.08150174444913864,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,shuffled_donor,0.01,1.0,,1,1,0.20000000000000018,,0.20000000000000018,0.20000000000000018,2000.0,,2000,2000,0.03146853146853147,,0.03146853146853147,0.03146853146853147,0.04225352112676056,,0.04225352112676056,0.04225352112676056,858.0,,858,858,568.0,,568,568,-0.008722114741802216,,-0.008722114741802216,-0.008722114741802216,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,shuffled_donor,0.01,1.0,,2,1,-0.7499999999999951,,-0.7499999999999951,-0.7499999999999951,2000.0,,2000,2000,0.009324009324009324,,0.009324009324009324,0.009324009324009324,0.040492957746478875,,0.040492957746478875,0.040492957746478875,858.0,,858,858,568.0,,568,568,-0.0666056467294693,,-0.0666056467294693,-0.0666056467294693,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,shuffled_donor,0.01,1.0,,3,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.018648018648018648,,0.018648018648018648,0.018648018648018648,0.028169014084507043,,0.028169014084507043,0.028169014084507043,858.0,,858,858,568.0,,568,568,-0.036296326398849485,,-0.036296326398849485,-0.036296326398849485,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,5,shuffled_donor,0.01,1.0,,4,1,-0.050000000000000044,,-0.050000000000000044,-0.050000000000000044,2000.0,,2000,2000,0.019813519813519812,,0.019813519813519812,0.019813519813519812,0.03697183098591549,,0.03697183098591549,0.03697183098591549,858.0,,858,858,568.0,,568,568,-0.009374097228050231,,-0.009374097228050231,-0.009374097228050231,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
